METDB-00194-1-DN22461-c0-g1-i1.p2	Pfam	PF00313
METDB-00194-1-DN22326-c0-g1-i1.p1	Pfam	PF00076
METDB-00194-1-DN22326-c0-g1-i1.p1	Pfam	PF01764
METDB-00194-1-DN22461-c1-g1-i1.p2	Pfam	PF00160
METDB-00194-1-DN22298-c0-g1-i1.p1	Pfam	PF00536
METDB-00194-1-DN22209-c0-g1-i1.p1	Pfam	PF00533
METDB-00194-1-DN22508-c0-g1-i1.p1	Pfam	PF18766
METDB-00194-1-DN22498-c0-g3-i1.p1	Pfam	PF05406
METDB-00194-1-DN22487-c0-g1-i1.p1	Pfam	PF13532
METDB-00194-1-DN22438-c0-g1-i1.p1	Pfam	PF13812
METDB-00194-1-DN22438-c0-g1-i1.p1	Pfam	PF13812
METDB-00194-1-DN22438-c0-g1-i1.p1	Pfam	PF13812
METDB-00194-1-DN22214-c0-g1-i1.p2	Pfam	PF00069
METDB-00194-1-DN22493-c0-g1-i1.p2	Pfam	PF00076
METDB-00194-1-DN22321-c0-g1-i1.p1	Pfam	PF13202
METDB-00194-1-DN22504-c0-g2-i1.p1	Pfam	PF00571
METDB-00194-1-DN22504-c0-g2-i1.p1	Pfam	PF00571
METDB-00194-1-DN22504-c0-g2-i1.p1	Pfam	PF00654
METDB-00194-1-DN22326-c0-g2-i1.p1	Pfam	PF00076
METDB-00194-1-DN22242-c0-g2-i1.p1	Pfam	PF02325
METDB-00194-1-DN22380-c0-g1-i1.p1	Pfam	PF00569
METDB-00194-1-DN22340-c0-g2-i1.p1	Pfam	PF01734
METDB-00194-1-DN22211-c0-g1-i1.p1	Pfam	PF13085
METDB-00194-1-DN22501-c0-g2-i1.p2	Pfam	PF13646
METDB-00194-1-DN22501-c0-g2-i1.p2	Pfam	PF13646
METDB-00194-1-DN22558-c0-g2-i1.p1	Pfam	PF16158
METDB-00194-1-DN22476-c0-g1-i1.p2	Pfam	PF01535
METDB-00194-1-DN22299-c0-g1-i1.p1	Pfam	PF10373
METDB-00194-1-DN22452-c0-g1-i1.p1	Pfam	PF03959
METDB-00194-1-DN22541-c0-g1-i2.p2	Pfam	PF00036
METDB-00194-1-DN22267-c0-g1-i1.p1	Pfam	PF00293
METDB-00194-1-DN22223-c0-g1-i2.p1	Pfam	PF02797
METDB-00194-1-DN22223-c0-g1-i2.p1	Pfam	PF08392
METDB-00194-1-DN22223-c0-g1-i1.p1	Pfam	PF02797
METDB-00194-1-DN22223-c0-g1-i1.p1	Pfam	PF08392
METDB-00194-1-DN22285-c0-g2-i1.p1	Pfam	PF00076
METDB-00194-1-DN22285-c0-g2-i1.p1	Pfam	PF00076
METDB-00194-1-DN22337-c0-g1-i1.p1	Pfam	PF00271
METDB-00194-1-DN22337-c0-g1-i1.p1	Pfam	PF00176
METDB-00194-1-DN22495-c0-g1-i1.p1	Pfam	PF02230
METDB-00194-1-DN22455-c0-g1-i1.p2	Pfam	PF00283
METDB-00194-1-DN22312-c0-g1-i1.p1	Pfam	PF00561
METDB-00194-1-DN22562-c0-g2-i1.p1	Pfam	PF00291
METDB-00194-1-DN22206-c0-g1-i1.p1	Pfam	PF13578
METDB-00194-1-DN22537-c0-g1-i1.p1	Pfam	PF01926
METDB-00194-1-DN22447-c0-g2-i1.p1	Pfam	PF00443
METDB-00194-1-DN2225-c0-g1-i1.p1	Pfam	PF00153
METDB-00194-1-DN22484-c0-g1-i1.p1	Pfam	PF04408
METDB-00194-1-DN22484-c0-g1-i1.p1	Pfam	PF00013
METDB-00194-1-DN22484-c0-g1-i1.p1	Pfam	PF00271
METDB-00194-1-DN22484-c0-g1-i1.p1	Pfam	PF05183
METDB-00194-1-DN22191-c0-g2-i1.p1	Pfam	PF00313
METDB-00194-1-DN22191-c0-g2-i1.p1	Pfam	PF00313
METDB-00194-1-DN22243-c0-g1-i1.p1	Pfam	PF00069
METDB-00194-1-DN22243-c0-g1-i1.p1	Pfam	PF00069
METDB-00194-1-DN2228-c0-g1-i1.p1	Pfam	PF00652
METDB-00194-1-DN22199-c0-g2-i1.p1	Pfam	PF06325
METDB-00194-1-DN22454-c1-g1-i1.p1	Pfam	PF00092
METDB-00194-1-DN22562-c0-g1-i1.p1	Pfam	PF00291
METDB-00194-1-DN22420-c0-g1-i2.p1	Pfam	PF00313
METDB-00194-1-DN22420-c0-g1-i2.p1	Pfam	PF08206
METDB-00194-1-DN22207-c0-g1-i1.p1	Pfam	PF00004
METDB-00194-1-DN22434-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN22442-c0-g2-i1.p1	Pfam	PF00240
METDB-00194-1-DN22231-c0-g1-i2.p1	Pfam	PF03547
METDB-00194-1-DN22501-c0-g1-i1.p2	Pfam	PF13646
METDB-00194-1-DN22191-c0-g1-i1.p1	Pfam	PF00313
METDB-00194-1-DN22191-c0-g1-i1.p1	Pfam	PF00313
METDB-00194-1-DN22331-c0-g1-i1.p1	Pfam	PF00149
METDB-00194-1-DN22331-c0-g1-i1.p1	Pfam	PF16891
METDB-00194-1-DN22523-c0-g1-i1.p1	Pfam	PF08449
METDB-00194-1-DN22411-c0-g2-i1.p1	Pfam	PF00227
METDB-00194-1-DN22560-c0-g1-i1.p1	Pfam	PF00232
METDB-00194-1-DN22233-c1-g1-i1.p1	Pfam	PF00057
METDB-00194-1-DN2222-c0-g1-i1.p1	Pfam	PF13833
METDB-00194-1-DN22199-c0-g1-i1.p1	Pfam	PF06325
METDB-00194-1-DN22227-c0-g2-i1.p1	Pfam	PF00520
METDB-00194-1-DN22521-c0-g1-i1.p1	Pfam	PF01757
METDB-00194-1-DN22403-c1-g1-i1.p1	Pfam	PF03109
METDB-00194-1-DN2252-c0-g1-i1.p1	Pfam	PF13649
METDB-00194-1-DN22498-c0-g2-i1.p1	Pfam	PF05406
METDB-00194-1-DN22288-c0-g1-i1.p1	Pfam	PF00162
METDB-00194-1-DN22221-c0-g1-i1.p2	Pfam	PF00112
METDB-00194-1-DN22503-c0-g1-i1.p1	Pfam	PF03071
METDB-00194-1-DN22250-c0-g1-i1.p1	Pfam	PF01129
METDB-00194-1-DN22540-c0-g1-i1.p1	Pfam	PF10021
METDB-00194-1-DN22363-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN22259-c0-g2-i1.p1	Pfam	PF05118
METDB-00194-1-DN22520-c0-g2-i1.p1	Pfam	PF02417
METDB-00194-1-DN22520-c0-g2-i1.p1	Pfam	PF02417
METDB-00194-1-DN22537-c0-g2-i1.p1	Pfam	PF01926
METDB-00194-1-DN22534-c0-g1-i1.p1	Pfam	PF13920
METDB-00194-1-DN22226-c0-g2-i1.p1	Pfam	PF00781
METDB-00194-1-DN22363-c0-g2-i1.p3	Pfam	PF07885
METDB-00194-1-DN22313-c0-g1-i1.p1	Pfam	PF07779
METDB-00194-1-DN22530-c0-g1-i2.p2	Pfam	PF00520
METDB-00194-1-DN22511-c0-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22511-c0-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22268-c0-g1-i1.p1	Pfam	PF00642
METDB-00194-1-DN22221-c0-g2-i1.p1	Pfam	PF00112
METDB-00194-1-DN22221-c0-g2-i1.p1	Pfam	PF08246
METDB-00194-1-DN22213-c0-g1-i1.p1	Pfam	PF17177
METDB-00194-1-DN22198-c0-g2-i1.p1	Pfam	PF08282
METDB-00194-1-DN22506-c0-g1-i1.p1	Pfam	PF05050
METDB-00194-1-DN22260-c0-g1-i1.p1	Pfam	PF13637
METDB-00194-1-DN22260-c0-g1-i1.p1	Pfam	PF00850
METDB-00194-1-DN22207-c0-g2-i1.p1	Pfam	PF08740
METDB-00194-1-DN22207-c0-g2-i1.p1	Pfam	PF00004
METDB-00194-1-DN22447-c0-g1-i1.p1	Pfam	PF00443
METDB-00194-1-DN22291-c0-g1-i1.p1	Pfam	PF00195
METDB-00194-1-DN22291-c0-g1-i1.p1	Pfam	PF02797
METDB-00194-1-DN22282-c0-g1-i2.p1	Pfam	PF01015
METDB-00194-1-DN22276-c0-g1-i1.p1	Pfam	PF04178
METDB-00194-1-DN22478-c0-g3-i1.p1	Pfam	PF03618
METDB-00194-1-DN22478-c0-g3-i1.p1	Pfam	PF03618
METDB-00194-1-DN223-c0-g1-i1.p1	Pfam	PF00795
METDB-00194-1-DN22461-c0-g2-i1.p2	Pfam	PF00313
METDB-00194-1-DN22259-c0-g1-i1.p1	Pfam	PF05118
METDB-00194-1-DN22272-c0-g1-i1.p1	Pfam	PF00756
METDB-00194-1-DN22430-c0-g1-i1.p1	Pfam	PF00182
METDB-00194-1-DN22363-c0-g3-i1.p1	Pfam	PF00520
METDB-00194-1-DN2234-c0-g1-i1.p1	Pfam	PF00106
METDB-00194-1-DN22419-c0-g2-i1.p1	Pfam	PF00144
METDB-00194-1-DN22419-c0-g1-i1.p1	Pfam	PF00144
METDB-00194-1-DN22197-c0-g1-i1.p1	Pfam	PF18143
METDB-00194-1-DN22454-c0-g1-i1.p1	Pfam	PF14624
METDB-00194-1-DN22447-c0-g3-i1.p1	Pfam	PF00443
METDB-00194-1-DN22444-c0-g2-i1.p1	Pfam	PF01753
METDB-00194-1-DN22473-c0-g1-i1.p1	Pfam	PF00892
METDB-00194-1-DN22473-c0-g1-i1.p1	Pfam	PF00892
METDB-00194-1-DN22531-c0-g1-i1.p1	Pfam	PF05118
METDB-00194-1-DN22392-c0-g1-i1.p1	Pfam	PF00069
METDB-00194-1-DN222-c0-g2-i1.p1	Pfam	PF04777
METDB-00194-1-DN222-c0-g2-i1.p1	Pfam	PF04777
METDB-00194-1-DN22385-c0-g1-i1.p1	Pfam	PF02487
METDB-00194-1-DN22297-c0-g1-i1.p1	Pfam	PF05875
METDB-00194-1-DN22491-c0-g3-i1.p1	Pfam	PF06414
METDB-00194-1-DN22292-c0-g1-i1.p1	Pfam	PF01885
METDB-00194-1-DN22226-c0-g1-i1.p1	Pfam	PF00781
METDB-00194-1-DN22226-c0-g1-i1.p1	Pfam	PF00609
METDB-00194-1-DN22473-c0-g2-i1.p1	Pfam	PF00892
METDB-00194-1-DN22444-c0-g1-i1.p1	Pfam	PF11527
METDB-00194-1-DN22444-c0-g1-i1.p1	Pfam	PF01753
METDB-00194-1-DN22231-c0-g1-i1.p1	Pfam	PF03547
METDB-00194-1-DN22215-c0-g1-i1.p1	Pfam	PF13640
METDB-00194-1-DN22266-c0-g1-i2.p1	Pfam	PF03151
METDB-00194-1-DN22561-c0-g1-i1.p1	Pfam	PF00939
METDB-00194-1-DN22369-c0-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22369-c0-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22369-c0-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22369-c0-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22369-c0-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22340-c0-g1-i1.p1	Pfam	PF01734
METDB-00194-1-DN22266-c0-g1-i1.p1	Pfam	PF03151
METDB-00194-1-DN22548-c0-g1-i1.p1	Pfam	PF08241
METDB-00194-1-DN22552-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN22511-c2-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22511-c2-g1-i1.p1	Pfam	PF05725
METDB-00194-1-DN22524-c0-g2-i1.p1	Pfam	PF06966
METDB-00194-1-DN22523-c0-g2-i1.p1	Pfam	PF08449
METDB-00194-1-DN22395-c0-g1-i1.p2	Pfam	PF00430
METDB-00194-1-DN22520-c0-g1-i1.p1	Pfam	PF02417
METDB-00194-1-DN22520-c0-g1-i1.p1	Pfam	PF02417
METDB-00194-1-DN22267-c0-g2-i1.p1	Pfam	PF00293
METDB-00194-1-DN22491-c0-g1-i1.p1	Pfam	PF06414
METDB-00194-1-DN22333-c0-g1-i1.p1	Pfam	PF13383
METDB-00194-1-DN22478-c0-g2-i1.p1	Pfam	PF03618
METDB-00194-1-DN22478-c0-g2-i1.p1	Pfam	PF03618
METDB-00194-1-DN22190-c0-g1-i1.p1	Pfam	PF03567
METDB-00194-1-DN22319-c0-g1-i1.p1	Pfam	PF00924
METDB-00194-1-DN22444-c0-g3-i1.p1	Pfam	PF11527
METDB-00194-1-DN22312-c1-g1-i1.p1	Pfam	PF08386
METDB-00194-1-DN22231-c0-g1-i3.p1	Pfam	PF03547
METDB-00194-1-DN223-c0-g2-i1.p1	Pfam	PF00795
METDB-00194-1-DN22558-c0-g1-i1.p1	Pfam	PF16158
METDB-00194-1-DN22236-c0-g2-i1.p1	Pfam	PF03314
METDB-00194-1-DN22419-c0-g3-i1.p1	Pfam	PF00144
METDB-00194-1-DN22391-c0-g1-i1.p1	Pfam	PF03600
METDB-00194-1-DN22191-c1-g1-i1.p1	Pfam	PF00313
METDB-00194-1-DN22454-c2-g1-i1.p3	Pfam	PF14623
METDB-00194-1-DN22389-c0-g2-i1.p1	Pfam	PF05903
METDB-00194-1-DN39764-c1-g1-i4.p1	Pfam	PF00224
METDB-00194-1-DN39764-c1-g1-i4.p1	Pfam	PF00224
METDB-00194-1-DN39764-c1-g1-i4.p1	Pfam	PF00224
METDB-00194-1-DN39828-c0-g1-i2.p1	Pfam	PF00481
METDB-00194-1-DN39843-c0-g1-i1.p2	Pfam	PF13424
METDB-00194-1-DN39764-c1-g1-i2.p1	Pfam	PF00224
METDB-00194-1-DN39764-c1-g1-i2.p1	Pfam	PF00224
METDB-00194-1-DN39764-c1-g1-i2.p1	Pfam	PF00224
METDB-00194-1-DN39835-c4-g1-i2.p1	Pfam	PF14306
METDB-00194-1-DN39835-c4-g1-i2.p1	Pfam	PF01507
METDB-00194-1-DN39774-c0-g2-i1.p1	Pfam	PF00109
METDB-00194-1-DN39774-c0-g2-i1.p1	Pfam	PF02801
METDB-00194-1-DN39798-c0-g3-i1.p1	Pfam	PF00762
METDB-00194-1-DN39803-c0-g3-i2.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i2.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i2.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i2.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i2.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i2.p1	Pfam	PF00514
METDB-00194-1-DN39817-c0-g2-i1.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i1.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i1.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i1.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i1.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i1.p1	Pfam	PF00400
METDB-00194-1-DN39762-c3-g5-i6.p1	Pfam	PF03736
METDB-00194-1-DN39762-c3-g5-i6.p1	Pfam	PF03736
METDB-00194-1-DN39822-c2-g1-i7.p1	Pfam	PF01740
METDB-00194-1-DN39822-c2-g1-i7.p1	Pfam	PF00520
METDB-00194-1-DN39822-c2-g1-i3.p1	Pfam	PF01740
METDB-00194-1-DN39822-c2-g1-i3.p1	Pfam	PF00520
METDB-00194-1-DN39785-c0-g1-i1.p1	Pfam	PF13499
METDB-00194-1-DN39785-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN39785-c0-g2-i1.p1	Pfam	PF13499
METDB-00194-1-DN39785-c0-g2-i1.p1	Pfam	PF00520
METDB-00194-1-DN39814-c0-g1-i1.p1	Pfam	PF12569
METDB-00194-1-DN39814-c0-g1-i1.p1	Pfam	PF12569
METDB-00194-1-DN39783-c0-g1-i1.p1	Pfam	PF00400
METDB-00194-1-DN39783-c0-g1-i1.p1	Pfam	PF00400
METDB-00194-1-DN39783-c0-g1-i1.p1	Pfam	PF00400
METDB-00194-1-DN39831-c0-g2-i6.p1	Pfam	PF01248
METDB-00194-1-DN39848-c0-g1-i2.p1	Pfam	PF08016
METDB-00194-1-DN39838-c0-g1-i2.p1	Pfam	PF00069
METDB-00194-1-DN39833-c0-g2-i2.p1	Pfam	PF00478
METDB-00194-1-DN39833-c0-g2-i2.p1	Pfam	PF00571
METDB-00194-1-DN39762-c3-g7-i2.p1	Pfam	PF03736
METDB-00194-1-DN39762-c3-g7-i2.p1	Pfam	PF03736
METDB-00194-1-DN39769-c1-g2-i5.p1	Pfam	PF00069
METDB-00194-1-DN39765-c2-g1-i2.p1	Pfam	PF00076
METDB-00194-1-DN39765-c2-g1-i2.p1	Pfam	PF00076
METDB-00194-1-DN39806-c0-g1-i2.p1	Pfam	PF06294
METDB-00194-1-DN39822-c2-g1-i2.p1	Pfam	PF01740
METDB-00194-1-DN39822-c2-g1-i2.p1	Pfam	PF00520
METDB-00194-1-DN39835-c2-g3-i1.p1	Pfam	PF01747
METDB-00194-1-DN39835-c2-g3-i1.p1	Pfam	PF14306
METDB-00194-1-DN39835-c2-g3-i1.p1	Pfam	PF01507
METDB-00194-1-DN39765-c4-g2-i10.p1	Pfam	PF17800
METDB-00194-1-DN39765-c2-g1-i4.p1	Pfam	PF00076
METDB-00194-1-DN39765-c2-g1-i4.p1	Pfam	PF00076
METDB-00194-1-DN39765-c2-g1-i1.p1	Pfam	PF00076
METDB-00194-1-DN39765-c2-g1-i1.p1	Pfam	PF00076
METDB-00194-1-DN39769-c1-g2-i1.p1	Pfam	PF00069
METDB-00194-1-DN39833-c0-g2-i3.p1	Pfam	PF00478
METDB-00194-1-DN39833-c0-g2-i3.p1	Pfam	PF00571
METDB-00194-1-DN39840-c0-g1-i6.p1	Pfam	PF14570
METDB-00194-1-DN39809-c3-g1-i5.p1	Pfam	PF04059
METDB-00194-1-DN39765-c4-g2-i3.p1	Pfam	PF17800
METDB-00194-1-DN39844-c0-g1-i4.p1	Pfam	PF00285
METDB-00194-1-DN39788-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN39762-c3-g5-i3.p1	Pfam	PF03736
METDB-00194-1-DN39762-c3-g5-i3.p1	Pfam	PF03736
METDB-00194-1-DN39840-c0-g1-i3.p1	Pfam	PF14570
METDB-00194-1-DN39764-c1-g3-i1.p1	Pfam	PF00224
METDB-00194-1-DN39769-c1-g2-i2.p1	Pfam	PF00069
METDB-00194-1-DN39849-c0-g1-i2.p1	Pfam	PF00069
METDB-00194-1-DN39784-c2-g1-i1.p1	Pfam	PF08149
METDB-00194-1-DN39765-c4-g2-i12.p1	Pfam	PF17800
METDB-00194-1-DN39765-c6-g1-i1.p2	Pfam	PF00076
METDB-00194-1-DN39774-c0-g2-i3.p1	Pfam	PF00109
METDB-00194-1-DN39774-c0-g2-i3.p1	Pfam	PF02801
METDB-00194-1-DN39833-c0-g2-i1.p1	Pfam	PF00478
METDB-00194-1-DN39833-c0-g2-i1.p1	Pfam	PF00571
METDB-00194-1-DN39806-c0-g1-i7.p1	Pfam	PF06294
METDB-00194-1-DN39807-c1-g1-i2.p1	Pfam	PF04142
METDB-00194-1-DN39773-c0-g1-i3.p1	Pfam	PF12796
METDB-00194-1-DN39831-c0-g2-i8.p4	Pfam	PF01248
METDB-00194-1-DN39831-c0-g2-i5.p4	Pfam	PF01248
METDB-00194-1-DN39765-c4-g2-i15.p1	Pfam	PF17800
METDB-00194-1-DN39849-c0-g1-i1.p1	Pfam	PF00069
METDB-00194-1-DN39765-c4-g2-i4.p2	Pfam	PF17800
METDB-00194-1-DN39790-c0-g3-i1.p1	Pfam	PF00076
METDB-00194-1-DN39822-c2-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN39822-c2-g1-i1.p1	Pfam	PF01740
METDB-00194-1-DN39837-c0-g2-i3.p1	Pfam	PF00428
METDB-00194-1-DN39837-c0-g2-i4.p1	Pfam	PF00428
METDB-00194-1-DN39790-c1-g1-i2.p1	Pfam	PF00076
METDB-00194-1-DN39765-c4-g2-i7.p1	Pfam	PF17800
METDB-00194-1-DN39835-c4-g2-i2.p1	Pfam	PF01507
METDB-00194-1-DN39835-c4-g2-i2.p1	Pfam	PF14306
METDB-00194-1-DN39838-c0-g2-i1.p1	Pfam	PF00069
METDB-00194-1-DN39758-c0-g1-i2.p1	Pfam	PF02485
METDB-00194-1-DN39790-c1-g1-i3.p1	Pfam	PF00076
METDB-00194-1-DN39850-c2-g2-i3.p1	Pfam	PF13181
METDB-00194-1-DN39806-c0-g1-i1.p1	Pfam	PF06294
METDB-00194-1-DN39840-c0-g1-i5.p1	Pfam	PF14570
METDB-00194-1-DN3981-c0-g2-i1.p1	Pfam	PF13499
METDB-00194-1-DN3981-c0-g2-i1.p1	Pfam	PF00443
METDB-00194-1-DN3981-c0-g2-i1.p1	Pfam	PF06337
METDB-00194-1-DN39806-c0-g1-i6.p1	Pfam	PF06294
METDB-00194-1-DN39765-c4-g2-i11.p1	Pfam	PF17800
METDB-00194-1-DN39837-c0-g1-i1.p1	Pfam	PF00428
METDB-00194-1-DN39827-c1-g1-i2.p1	Pfam	PF12796
METDB-00194-1-DN39831-c0-g2-i4.p2	Pfam	PF01248
METDB-00194-1-DN39831-c0-g2-i2.p2	Pfam	PF01248
METDB-00194-1-DN39769-c1-g2-i3.p1	Pfam	PF00069
METDB-00194-1-DN39765-c4-g2-i8.p1	Pfam	PF17800
METDB-00194-1-DN39846-c0-g1-i2.p1	Pfam	PF13602
METDB-00194-1-DN39829-c0-g1-i1.p1	Pfam	PF00211
METDB-00194-1-DN39829-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN39787-c0-g1-i2.p1	Pfam	PF13202
METDB-00194-1-DN39787-c0-g1-i2.p1	Pfam	PF13202
METDB-00194-1-DN39787-c0-g1-i2.p1	Pfam	PF13202
METDB-00194-1-DN39851-c0-g2-i4.p1	Pfam	PF00400
METDB-00194-1-DN39851-c0-g2-i4.p1	Pfam	PF00400
METDB-00194-1-DN39851-c0-g2-i4.p1	Pfam	PF00400
METDB-00194-1-DN39833-c0-g2-i4.p1	Pfam	PF00478
METDB-00194-1-DN39833-c0-g2-i4.p1	Pfam	PF00571
METDB-00194-1-DN39790-c1-g1-i1.p1	Pfam	PF00076
METDB-00194-1-DN39765-c4-g2-i1.p1	Pfam	PF17800
METDB-00194-1-DN39812-c0-g1-i4.p1	Pfam	PF03382
METDB-00194-1-DN39812-c0-g1-i4.p1	Pfam	PF03382
METDB-00194-1-DN39762-c3-g6-i1.p1	Pfam	PF03736
METDB-00194-1-DN39762-c3-g6-i1.p1	Pfam	PF03736
METDB-00194-1-DN39788-c0-g1-i2.p1	Pfam	PF00520
METDB-00194-1-DN39803-c0-g3-i7.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i7.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i7.p1	Pfam	PF00514
METDB-00194-1-DN39803-c0-g3-i7.p1	Pfam	PF00514
METDB-00194-1-DN39789-c0-g1-i1.p1	Pfam	PF01761
METDB-00194-1-DN39797-c0-g1-i2.p1	Pfam	PF06414
METDB-00194-1-DN39797-c0-g1-i2.p1	Pfam	PF06414
METDB-00194-1-DN39797-c0-g1-i2.p1	Pfam	PF13424
METDB-00194-1-DN39797-c0-g1-i2.p1	Pfam	PF13424
METDB-00194-1-DN39780-c0-g1-i2.p1	Pfam	PF00782
METDB-00194-1-DN39780-c0-g1-i1.p1	Pfam	PF00782
METDB-00194-1-DN39822-c2-g1-i8.p1	Pfam	PF01740
METDB-00194-1-DN39822-c2-g1-i8.p1	Pfam	PF00520
METDB-00194-1-DN39837-c0-g2-i2.p1	Pfam	PF00428
METDB-00194-1-DN39809-c0-g3-i1.p1	Pfam	PF04059
METDB-00194-1-DN39765-c2-g1-i3.p1	Pfam	PF00076
METDB-00194-1-DN39765-c2-g1-i3.p1	Pfam	PF00076
METDB-00194-1-DN39765-c4-g2-i14.p1	Pfam	PF17800
METDB-00194-1-DN39812-c0-g1-i2.p1	Pfam	PF03382
METDB-00194-1-DN39812-c0-g1-i2.p1	Pfam	PF03382
METDB-00194-1-DN39765-c4-g2-i5.p1	Pfam	PF17800
METDB-00194-1-DN39809-c4-g2-i1.p1	Pfam	PF04059
METDB-00194-1-DN39835-c2-g1-i1.p1	Pfam	PF14306
METDB-00194-1-DN39835-c2-g1-i1.p1	Pfam	PF01507
METDB-00194-1-DN39835-c2-g1-i1.p1	Pfam	PF01747
METDB-00194-1-DN39822-c2-g1-i6.p1	Pfam	PF00520
METDB-00194-1-DN39822-c2-g1-i6.p1	Pfam	PF01740
METDB-00194-1-DN39797-c0-g1-i1.p1	Pfam	PF06414
METDB-00194-1-DN39797-c0-g1-i1.p1	Pfam	PF06414
METDB-00194-1-DN39797-c0-g1-i1.p1	Pfam	PF13374
METDB-00194-1-DN39814-c0-g1-i2.p1	Pfam	PF12569
METDB-00194-1-DN39814-c0-g1-i2.p1	Pfam	PF12569
METDB-00194-1-DN39814-c0-g1-i2.p1	Pfam	PF13181
METDB-00194-1-DN39765-c5-g1-i1.p1	Pfam	PF17800
METDB-00194-1-DN39752-c1-g3-i2.p1	Pfam	PF04614
METDB-00194-1-DN39752-c1-g3-i1.p1	Pfam	PF04614
METDB-00194-1-DN39831-c0-g2-i3.p1	Pfam	PF01248
METDB-00194-1-DN39817-c0-g2-i2.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i2.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i2.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i2.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i2.p1	Pfam	PF00400
METDB-00194-1-DN39817-c0-g2-i2.p1	Pfam	PF00400
METDB-00194-1-DN39835-c2-g2-i1.p2	Pfam	PF01507
METDB-00194-1-DN39835-c2-g2-i1.p2	Pfam	PF14306
METDB-00194-1-DN39765-c3-g1-i1.p1	Pfam	PF00076
METDB-00194-1-DN39762-c3-g5-i2.p1	Pfam	PF03736
METDB-00194-1-DN39762-c3-g5-i2.p1	Pfam	PF03736
METDB-00194-1-DN39817-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN3976-c0-g1-i1.p1	Pfam	PF13564
METDB-00194-1-DN39765-c3-g1-i2.p3	Pfam	PF00076
METDB-00194-1-DN39772-c0-g1-i4.p1	Pfam	PF00069
METDB-00194-1-DN39765-c4-g2-i6.p2	Pfam	PF17800
METDB-00194-1-DN3981-c0-g1-i1.p1	Pfam	PF13499
METDB-00194-1-DN3981-c0-g1-i1.p1	Pfam	PF06337
METDB-00194-1-DN39756-c0-g1-i2.p1	Pfam	PF00160
METDB-00194-1-DN39851-c0-g2-i5.p1	Pfam	PF00400
METDB-00194-1-DN39764-c1-g1-i3.p1	Pfam	PF00224
METDB-00194-1-DN39764-c1-g1-i3.p1	Pfam	PF00224
METDB-00194-1-DN39758-c0-g1-i1.p1	Pfam	PF02485
METDB-00194-1-DN39752-c1-g3-i4.p1	Pfam	PF04614
METDB-00194-1-DN39787-c0-g1-i3.p1	Pfam	PF13202
METDB-00194-1-DN39787-c0-g1-i3.p1	Pfam	PF13202
METDB-00194-1-DN39787-c0-g1-i3.p1	Pfam	PF13202
METDB-00194-1-DN39849-c0-g1-i4.p1	Pfam	PF00069
METDB-00194-1-DN39807-c2-g1-i1.p1	Pfam	PF04142
METDB-00194-1-DN39765-c4-g2-i9.p1	Pfam	PF17800
METDB-00194-1-DN39785-c0-g1-i2.p1	Pfam	PF13499
METDB-00194-1-DN39785-c0-g1-i2.p1	Pfam	PF00520
METDB-00194-1-DN39835-c9-g1-i1.p1	Pfam	PF14306
METDB-00194-1-DN39764-c1-g2-i1.p1	Pfam	PF00224
METDB-00194-1-DN39849-c0-g1-i6.p1	Pfam	PF00069
METDB-00194-1-DN39835-c8-g1-i1.p1	Pfam	PF01747
METDB-00194-1-DN39790-c0-g3-i2.p1	Pfam	PF00076
